EmployeeID,Name,Age,Salary,Department,JoinDate,PerformanceScore,LeftCompany
c29dfff7,John Taylor,39.0,-44449.0,HR,2018-05-17 16:00:15.522295,3.28,0
17669ff3,Ethan Wilson,33.0,61597.0,Marketing,2023-12-30 16:00:15.522335,2.69,0
8aaa5b71,Alice Wilson,41.0,81209.0,Marketing,2018-04-21 16:00:15.522345,2.75,0
c5a756e2,Bob Lee,50.0,79155.0,Sales,2024-10-09 16:00:15.522355,2.92,0
5d0b8876,Bob Doe,32.0,69686.0,Engineering,2021-11-06 16:00:15.522362,2.81,0
7b5c299c,Bob Wilson,32.0,71759.0,HR,2016-01-11 16:00:15.522369,2.41,0
105a9770,Daisy Smith,50.0,89164.0,HR,,3.4,0
e33c1582,Fiona Taylor,42.0,61126.0,HR,2020-07-17 16:00:15.522384,3.52,0
0ceecbc6,Jane Brown,30.0,78206.0,HR,2021-11-09 16:00:15.522392,3.17,0
7c9f447e,John Johnson,40.0,,Marketing,2016-05-14 16:00:15.522400,2.81,0
0e281895,Charlie Smith,30.0,66734.0,Marketing,2018-06-18 16:00:15.522407,2.65,0
52bcfc7b,Jane Smith,30.0,86481.0,Engineering,2019-10-21 16:00:15.522413,2.65,0
cf5b209f,Ethan Taylor,37.0,82381.0,HR,2017-12-28 16:00:15.522420,4.18,0
d377fe2f,Charlie Smith,15.0,82202.0,HR,2024-03-18 16:00:15.522427,3.47,0
661b174c,Fiona Johnson,17.0,89582.0,Sales,2019-09-26 16:00:15.522434,2.58,0
c3b7925a,John Wilson,29.0,70315.0,Marketing,2016-09-17 16:00:15.522440,3.08,0
cd360c73,Jane Lee,24.0,80229.0,HR,2018-02-22 16:00:15.522447,2.82,0
27855277,Daisy Clark,38.0,65345.0,Engineering,2023-03-21 16:00:15.522453,3.29,0
5133392f,John Smith,25.0,74862.0,Engineering,2025-03-20 16:00:15.522460,3.27,1
0604c479,Fiona Doe,20.0,68047.0,Marketing,2017-07-09 16:00:15.522468,3.54,0
e78f4dc9,Daisy Smith,49.0,71454.0,Engineering,2016-08-11 16:00:15.522475,2.57,0
775862a2,Fiona Smith,32.0,78927.0,Engineering,2019-06-19 16:00:15.522481,3.05,0
cd6d260f,Alice Brown,35.0,57726.0,Marketing,2019-09-13 16:00:15.522488,2.13,0
c7ba2f81,Bob Clark,20.0,101385.0,HR,2021-08-23 16:00:15.522494,2.37,0
3e4c37c9,Charlie Smith,29.0,54909.0,HR,2025-04-23 16:00:15.522500,3.44,0
01837ff3,Bob Wilson,36.0,51787.0,Engineering,2017-04-04 16:00:15.522507,2.52,0
03011390,Alice Doe,23.0,87371.0,Engineering,2019-09-21 16:00:15.522514,2.58,0
5b33e9b2,Jane Brown,38.0,81874.0,HR,2016-12-18 16:00:15.522520,3.0,0
cc9ed398,Charlie Lee,28.0,79361.0,Marketing,2020-10-06 16:00:15.522527,3.35,0
7879d701,John Lee,32.0,79425.0,Engineering,2016-08-04 16:00:15.522533,2.47,1
4c49c190,Ethan Johnson,28.0,,Sales,2017-01-30 16:00:15.522540,1.26,0
dcae0e1b,Jane Johnson,53.0,56541.0,Marketing,2021-08-01 16:00:15.522546,2.56,1
aecfe2c1,Alice Wilson,34.0,71137.0,Engineering,2023-10-24 16:00:15.522552,3.6,0
676684ae,Fiona Lee,-43.0,59842.0,Engineering,2020-12-23 16:00:15.522559,3.17,0
17202937,Fiona Johnson,43.0,84626.0,Sales,2024-06-26 16:00:15.522566,3.66,0
495c6842,John Lee,,67794.0,Sales,2019-09-28 16:00:15.522573,2.43,0
214d0383,Jane Clark,37.0,,HR,2016-03-23 16:00:15.522579,2.18,1
1d1414e1,Fiona Lee,15.0,65179.0,Marketing,2023-08-27 16:00:15.522586,3.23,0
1ae52014,John Lee,21.0,76193.0,Marketing,2023-06-03 16:00:15.522592,3.12,1
6993e2c3,Bob Doe,,61544.0,HR,2024-12-17 16:00:15.522599,3.15,0
1050d734,John Brown,,57666.0,Marketing,2023-10-02 16:00:15.522605,3.47,1
4564fbf2,Ethan Doe,36.0,73655.0,,2019-01-30 16:00:15.522612,3.21,0
ea024b84,Charlie Wilson,33.0,73674.0,Marketing,2020-07-26 16:00:15.522618,3.2,0
f302403e,Bob Wilson,31.0,62395.0,Marketing,2019-11-01 16:00:15.522625,3.36,0
02e8a801,Fiona Lee,20.0,,Marketing,2017-07-26 16:00:15.522631,3.25,0
ba4ffd55,John Lee,27.0,73480.0,Sales,2024-03-05 16:00:15.522638,3.43,0
10e3e3e2,Alice Wilson,30.0,48278.0,Marketing,2017-05-02 16:00:15.522644,3.5,0
5f83fd2f,Bob Brown,45.0,48888.0,Sales,2020-09-28 16:00:15.522651,3.77,1
d3f8bb92,Alice Smith,38.0,59223.0,Marketing,2015-11-30 16:00:15.522657,2.68,0
c6e1668e,Bob Lee,17.0,66798.0,HR,2017-04-16 16:00:15.522664,3.24,0
582e1b0d,Fiona Lee,38.0,74663.0,Engineering,2017-02-16 16:00:15.522671,2.81,0
75084133,Jane Taylor,31.0,92130.0,Sales,2015-09-16 16:00:15.522677,10.0,0
fff72569,Jane Smith,,82864.0,Marketing,2023-07-02 16:00:15.522684,2.66,0
05b3aca5,Charlie Wilson,41.0,,HR,2018-01-29 16:00:15.522691,3.25,0
01271407,Fiona Smith,45.0,69714.0,Engineering,2021-01-15 16:00:15.522698,3.21,0
fcfd48d3,Bob Clark,44.0,54962.0,Sales,2025-01-24 16:00:15.522705,3.2,0
f01c0e8d,Ethan Clark,26.0,69722.0,Engineering,2017-01-08 16:00:15.522711,2.89,0
457b4a6f,John Lee,31.0,65670.0,,2020-05-14 16:00:15.522717,3.0,0
124a5c70,Bob Doe,38.0,74840.0,Sales,2021-08-16 16:00:15.522724,3.41,0
9341f00f,Alice Taylor,44.0,57591.0,Engineering,2017-07-28 16:00:15.522731,2.26,0
3c8414d8,Jane Taylor,,77790.0,Marketing,2023-07-11 16:00:15.522737,3.01,0
8420fb18,Ethan Lee,,92991.0,Sales,2016-03-18 16:00:15.522743,3.04,0
8f8d6482,Fiona Wilson,23.0,68368.0,Engineering,2021-08-08 16:00:15.522750,3.38,0
0310e1e7,Ethan Lee,23.0,76025.0,HR,2023-04-01 16:00:15.522757,2.32,1
74ad0c43,Fiona Lee,43.0,80352.0,HR,2025-05-05 16:00:15.522763,3.75,0
1321a325,Bob Doe,48.0,63981.0,Sales,2025-01-05 16:00:15.522770,3.11,1
c329ac54,Daisy Wilson,,73361.0,Engineering,2021-10-22 16:00:15.522777,,0
53429055,John Doe,45.0,70188.0,Sales,2019-10-14 16:00:15.522783,2.8,0
8f50950f,Daisy Taylor,38.0,71465.0,Sales,2015-08-11 16:00:15.522790,3.27,0
713a3efe,Bob Brown,28.0,58404.0,Engineering,2017-12-18 16:00:15.522796,3.02,1
c7fb5eee,John Lee,38.0,,,2022-04-23 16:00:15.522803,3.6,0
a9319546,John Taylor,50.0,77469.0,Marketing,2024-11-28 16:00:15.522809,2.28,1
82254975,Bob Wilson,34.0,91767.0,Engineering,2017-08-09 16:00:15.522816,3.09,1
c265c2b8,Daisy Brown,50.0,84389.0,HR,2017-10-11 16:00:15.522822,3.2,0
3b4fa962,Jane Doe,8.0,102297.0,Sales,2021-12-30 16:00:15.522829,2.91,0
e2189df9,Alice Wilson,43.0,58489.0,Sales,2021-10-08 16:00:15.522835,2.8,0
facc06b0,Charlie Brown,35.0,83084.0,HR,2025-02-25 16:00:15.522842,2.82,0
ebf95641,Bob Smith,32.0,,Engineering,2025-04-09 16:00:15.522849,3.09,1
b2ca0c41,Charlie Clark,35.0,102847.0,HR,,2.1,1
59a19b1f,Jane Smith,15.0,57875.0,HR,2017-12-30 16:00:15.522861,,0
f237c060,Bob Taylor,32.0,57404.0,Marketing,2023-05-07 16:00:15.522868,2.76,0
f977486f,Charlie Clark,38.0,61009.0,HR,2024-04-23 16:00:15.522875,3.06,0
a91fad4f,Ethan Smith,49.0,38141.0,Sales,2019-08-17 16:00:15.522890,3.18,0
5e039ac2,John Brown,29.0,62113.0,HR,2016-02-27 16:00:15.522901,2.74,1
071e4e3c,Ethan Wilson,26.0,58613.0,Sales,2021-10-29 16:00:15.522912,2.93,0
eac2e5ef,Ethan Smith,29.0,72255.0,Sales,2020-07-13 16:00:15.522922,1.98,0
b1e77766,Jane Doe,44.0,75126.0,Sales,2015-07-06 16:00:15.522933,3.37,0
f99df117,Jane Smith,38.0,-69509.0,Engineering,,3.54,0
4e8d57dd,John Taylor,29.0,84256.0,Marketing,2016-08-09 16:00:15.522947,2.15,0
8f27bf26,Bob Clark,40.0,61346.0,Sales,2015-09-25 16:00:15.522954,2.8,0
305af645,Alice Smith,35.0,56523.0,Sales,2020-08-05 16:00:15.522960,2.39,0
a38b5de0,Charlie Smith,44.0,77378.0,Engineering,2016-05-05 16:00:15.522966,2.91,0
f2d1452e,John Doe,27.0,50196.0,Sales,2015-09-01 16:00:15.522973,3.32,1
c06e9a78,Charlie Brown,31.0,97471.0,HR,2017-03-11 16:00:15.522980,3.49,0
350f8ee4,Ethan Taylor,31.0,87691.0,HR,2015-08-16 16:00:15.522986,3.56,0
056a0786,Daisy Wilson,,62962.0,Marketing,2024-06-03 16:00:15.522993,3.66,0
e059ee1e,Bob Brown,37.0,44302.0,Sales,2019-11-15 16:00:15.523000,10.0,0
56f426df,John Lee,37.0,90308.0,Engineering,2024-02-07 16:00:15.523006,2.43,0
bc03c658,John Lee,35.0,68281.0,HR,2019-04-07 16:00:15.523012,2.94,0
bfb5cc23,Fiona Johnson,32.0,88567.0,Engineering,2024-12-31 16:00:15.523021,3.32,0
0040e0f2,Daisy Wilson,20.0,46083.0,Engineering,2015-10-12 16:00:15.523027,2.39,0
38dc0802,Alice Wilson,30.0,61009.0,HR,2021-03-31 16:00:15.523034,3.83,0
79cdffd0,Charlie Taylor,31.0,70078.0,Engineering,,3.45,0
24ee6822,Jane Taylor,26.0,70704.0,,2017-11-11 16:00:15.523047,2.9,1
1d1866b1,Jane Taylor,33.0,63249.0,Engineering,2019-01-02 16:00:15.523053,2.64,0
471315e9,Daisy Doe,39.0,79342.0,HR,2022-07-28 16:00:15.523059,2.67,0
257659a3,John Smith,53.0,53985.0,Sales,2020-11-11 16:00:15.523066,3.04,0
0c12768a,Alice Johnson,36.0,,Marketing,2022-01-09 16:00:15.523072,2.89,0
a6f83b79,Alice Smith,37.0,71804.0,HR,2025-04-03 16:00:15.523081,3.48,0
251b8ab6,Daisy Doe,34.0,77716.0,HR,2022-11-07 16:00:15.523092,2.83,0
3484d44a,Daisy Clark,15.0,80674.0,,2020-12-06 16:00:15.523103,3.25,1
426e8c0f,John Clark,34.0,53130.0,HR,2019-09-13 16:00:15.523113,2.99,0
7a3db6c5,Ethan Johnson,35.0,46988.0,HR,2025-05-09 16:00:15.523120,3.13,0
94025f8f,Alice Brown,59.0,89165.0,Engineering,2022-07-06 16:00:15.523126,2.88,0
c4c27467,Ethan Johnson,33.0,74984.0,Marketing,2025-01-23 16:00:15.523132,3.35,0
3658c772,Jane Lee,38.0,58772.0,Sales,2015-08-25 16:00:15.523139,3.36,0
9b9259bd,Bob Clark,,93267.0,HR,2021-12-28 16:00:15.523145,3.23,0
438e0dd8,Ethan Lee,23.0,71735.0,Marketing,2025-02-15 16:00:15.523152,3.3,0
2bbc6dd5,Jane Johnson,46.0,87689.0,Engineering,2024-12-13 16:00:15.523158,2.53,1
a8be6b8e,Ethan Smith,42.0,-62291.0,Sales,2021-06-05 16:00:15.523165,3.16,0
73d03326,Jane Lee,42.0,100911.0,Marketing,2015-09-14 16:00:15.523171,,0
ae0067ed,Alice Taylor,25.0,96330.0,Sales,2025-02-21 16:00:15.523178,3.25,0
a3bb34af,Bob Johnson,49.0,66265.0,Sales,2017-06-11 16:00:15.523184,2.48,0
447dde64,Daisy Wilson,20.0,84573.0,Sales,2018-05-19 16:00:15.523190,2.98,0
7518beb6,Ethan Doe,40.0,79680.0,HR,2019-01-23 16:00:15.523197,3.19,0
fda96e97,Daisy Clark,56.0,90529.0,HR,2020-12-09 16:00:15.523203,2.62,0
fc755abd,Fiona Clark,25.0,55526.0,Engineering,2016-11-21 16:00:15.523210,2.32,1
57982224,Fiona Taylor,29.0,80290.0,Engineering,2017-07-30 16:00:15.523216,2.84,0
5b0c91cf,Charlie Taylor,35.0,85876.0,,,,0
c25a5e4e,Ethan Smith,29.0,43618.0,Engineering,2022-07-28 16:00:15.523230,2.99,1
ee11783a,Alice Clark,19.0,52251.0,Sales,,2.2,0
076f864f,Alice Lee,35.0,39411.0,Sales,2021-04-04 16:00:15.523243,3.28,0
9a4dbb16,Bob Smith,24.0,-116183.0,HR,2025-05-22 16:00:15.523249,2.68,0
af45c014,Charlie Smith,39.0,80763.0,Sales,2021-09-30 16:00:15.523256,3.5,0
cd1f5eb9,Daisy Wilson,25.0,92535.0,Marketing,2024-10-30 16:00:15.523262,2.86,0
be6bdcad,Jane Wilson,50.0,71111.0,Sales,2024-06-29 16:00:15.523269,2.99,1
0f39daf4,Ethan Clark,27.0,94429.0,Sales,2020-06-29 16:00:15.523275,2.91,0
6b32da9f,Fiona Taylor,31.0,49298.0,Marketing,2018-01-02 16:00:15.523281,2.66,0
901cb4ea,Jane Clark,43.0,44449.0,Engineering,2016-10-15 16:00:15.523288,4.24,0
830125cd,Charlie Clark,22.0,69166.0,Engineering,2020-08-17 16:00:15.523294,2.75,0
23b14b69,Alice Taylor,37.0,75760.0,Marketing,2021-04-16 16:00:15.523302,3.51,0
0f3cd25b,Charlie Doe,,69509.0,HR,,2.45,0
807ceaba,Ethan Clark,18.0,38988.0,Sales,2017-02-21 16:00:15.523315,10.0,1
6ef1472c,Jane Taylor,36.0,68663.0,Marketing,2023-06-24 16:00:15.523322,3.24,0
cf0d8c4a,Charlie Smith,37.0,50432.0,Sales,2022-01-26 16:00:15.523328,2.99,0
268f7872,Charlie Taylor,42.0,80045.0,HR,2015-07-17 16:00:15.523335,2.71,0
d76d9858,Bob Lee,22.0,75498.0,Sales,2018-07-16 16:00:15.523341,2.87,0
342641ef,Daisy Johnson,21.0,55901.0,Marketing,2022-05-17 16:00:15.523349,2.8,0
3bf0da40,Fiona Brown,40.0,62291.0,Sales,2021-11-19 16:00:15.523355,4.2,0
6744ae01,Charlie Smith,37.0,,Engineering,2024-01-31 16:00:15.523364,2.99,0
1b976466,Alice Lee,37.0,69059.0,HR,2021-02-22 16:00:15.523371,3.26,0
2f197cee,Ethan Taylor,38.0,84327.0,HR,2025-04-17 16:00:15.523378,3.89,0
ec2d354a,Fiona Smith,28.0,675126.8813559322,HR,2016-03-22 16:00:15.523385,2.56,0
97734395,Bob Johnson,37.0,77560.0,Marketing,2023-04-17 16:00:15.523391,3.02,1
