EmployeeID,Name,Age,Salary,Department,JoinDate,PerformanceScore,LeftCompany
2207fc9b,Alice Lee,37.0,62046.0,HR,2022-07-29 16:00:15.523398,2.87,0
63c3f88c,Alice Brown,27.0,,Engineering,2023-06-23 16:00:15.523404,2.96,0
cab2aa5d,Alice Smith,53.0,68394.0,Marketing,2024-04-28 16:00:15.523411,2.91,0
6264322d,Alice Taylor,39.0,54471.0,Engineering,2020-06-11 16:00:15.523417,2.63,1
852a1c8a,Fiona Smith,23.0,61695.0,,2017-02-16 16:00:15.523423,3.1,1
bd594677,Charlie Lee,41.0,52031.0,Sales,,2.47,0
1e9d30eb,Fiona Taylor,25.0,99470.0,Sales,2024-09-26 16:00:15.523436,3.49,1
44377b54,Alice Taylor,42.0,70528.0,Sales,2024-05-08 16:00:15.523443,3.31,0
b57efc38,Fiona Lee,46.0,59504.0,Engineering,2024-07-03 16:00:15.523449,2.75,0
bc586ee3,Fiona Lee,26.0,73209.0,Marketing,2023-09-13 16:00:15.523456,,0
969bd1ca,Jane Taylor,44.0,68315.0,Marketing,2015-08-04 16:00:15.523462,3.14,0
a86bdf70,Jane Brown,39.0,66685.0,HR,,2.6,0
07773419,John Johnson,43.0,79212.0,Engineering,2017-05-25 16:00:15.523475,3.91,1
575b86d8,Charlie Wilson,53.0,81362.0,Sales,2017-12-06 16:00:15.523482,3.18,0
d8bc218f,Bob Doe,32.0,62042.0,Engineering,2021-04-03 16:00:15.523488,3.2,0
1ed79c3e,Daisy Johnson,27.0,61362.0,HR,2023-02-27 16:00:15.523494,3.34,0
dc5b67dc,Bob Taylor,26.0,65874.0,HR,2023-06-07 16:00:15.523501,2.71,0
a21bdde7,Alice Lee,26.0,35471.0,Engineering,2021-04-24 16:00:15.523507,,0
a01795b0,Jane Lee,34.0,47272.0,Engineering,2018-03-10 16:00:15.523514,3.06,0
d764e1a2,Ethan Smith,38.0,90503.0,Engineering,2016-05-26 16:00:15.523521,3.48,0
c92f27cb,Alice Doe,37.0,94674.0,Marketing,2022-09-17 16:00:15.523528,2.9,1
8ef9058c,Ethan Johnson,43.0,66264.0,Sales,2018-10-18 16:00:15.523534,3.66,0
a209c023,Alice Smith,35.0,78648.0,Engineering,2022-11-11 16:00:15.523540,3.2,0
2a4db739,Ethan Brown,49.0,74668.0,Engineering,2017-02-02 16:00:15.523547,4.09,0
168e5679,Jane Smith,32.0,116183.0,Engineering,2024-04-27 16:00:15.523553,2.82,0
fa88b0cb,Charlie Brown,62.0,86793.0,HR,2021-05-28 16:00:15.523560,3.1,0
1b9041ec,Fiona Clark,41.0,68081.0,HR,2015-09-02 16:00:15.523566,2.48,0
54881bcf,John Clark,,55666.0,Marketing,2023-09-27 16:00:15.523572,2.74,1
64e77f7a,Jane Smith,24.0,45903.0,Sales,2021-11-14 16:00:15.523579,3.31,0
b6d45225,Alice Lee,39.0,73051.0,Marketing,2015-07-28 16:00:15.523585,,1
251cace1,Jane Lee,32.0,58654.0,Sales,2022-03-08 16:00:15.523591,4.48,1
1fabea93,Ethan Johnson,,48666.0,HR,2016-08-05 16:00:15.523598,2.95,0
bbb597ad,Fiona Taylor,39.0,60301.0,HR,2017-02-02 16:00:15.523605,2.53,1
bc06f1be,Alice Brown,34.0,53776.0,HR,2018-02-12 16:00:15.523616,3.38,0
60b397cd,Jane Taylor,26.0,95307.0,Marketing,2019-04-20 16:00:15.523627,2.44,1
25e24489,John Lee,19.0,675126.8813559322,Engineering,2022-05-08 16:00:15.523638,3.28,0
d0255657,John Lee,30.0,69880.0,Engineering,2025-01-23 16:00:15.523645,2.75,1
f8934a2d,Ethan Wilson,43.0,92199.0,,2017-08-11 16:00:15.523651,3.11,1
61a7f33f,Bob Wilson,37.0,71160.0,Engineering,2022-02-24 16:00:15.523658,3.55,1
1f7333ed,John Clark,22.0,57080.0,Engineering,2017-04-02 16:00:15.523664,2.94,0
624f9169,Daisy Johnson,36.0,92846.0,Marketing,2017-02-11 16:00:15.523671,3.47,0
37947329,Fiona Smith,38.0,78083.0,Sales,2024-12-02 16:00:15.523677,3.44,0
1aeaf85e,Jane Doe,26.0,54441.0,HR,2017-02-14 16:00:15.523684,,0
3e0fb9d7,Ethan Brown,36.0,67144.0,HR,2024-06-04 16:00:15.523690,,0
ee88c452,Alice Clark,35.0,-41938.0,Marketing,2025-04-25 16:00:15.523697,2.22,0
89b8414e,Fiona Doe,23.0,49258.0,Marketing,2015-07-27 16:00:15.523703,4.0,0
818f02ed,Jane Taylor,38.0,83892.0,Engineering,2018-06-15 16:00:15.523710,2.95,1
48b42d88,Jane Brown,40.0,98641.0,HR,2015-08-07 16:00:15.523717,3.89,0
6a535077,Daisy Brown,45.0,49021.0,Sales,2021-08-30 16:00:15.523724,2.18,1
b6de3e3c,Daisy Clark,45.0,78444.0,,2017-02-15 16:00:15.523731,2.71,0
b0af8c1b,Bob Brown,21.0,60240.0,Sales,2022-11-25 16:00:15.523737,3.4,1
cb992e01,Daisy Clark,25.0,62693.0,Sales,2015-12-04 16:00:15.523743,3.09,1
169164af,Fiona Brown,40.0,,HR,,3.27,0
ec835221,Alice Wilson,-39.0,57040.0,HR,2016-07-27 16:00:15.523756,2.37,0
1535bdaf,Charlie Doe,40.0,70727.0,Marketing,2025-05-18 16:00:15.523763,3.69,0
638781cf,Fiona Clark,-38.0,57535.0,HR,2024-01-27 16:00:15.523769,3.39,0
d8428148,Alice Lee,40.0,74056.0,HR,2021-06-14 16:00:15.523776,3.2,0
ba516953,Alice Clark,46.0,69246.0,HR,2022-04-28 16:00:15.523782,2.66,0
30b371ea,Charlie Wilson,44.0,66415.0,Sales,2017-05-14 16:00:15.523788,3.16,0
c75508d1,Ethan Johnson,41.0,56386.0,Marketing,2015-10-12 16:00:15.523795,2.85,0
a1f34aa9,Fiona Johnson,31.0,61348.0,,2024-07-27 16:00:15.523802,2.17,0
afd00cd4,Ethan Clark,42.0,81330.0,Sales,2023-05-26 16:00:15.523808,2.97,0
9d868b8e,John Lee,27.0,77513.0,HR,2016-07-18 16:00:15.524101,,0
a7eddf51,Charlie Wilson,32.0,55336.0,Sales,2023-12-05 16:00:15.524112,3.53,1
be99474d,Jane Clark,30.0,71489.0,HR,2018-09-06 16:00:15.524118,1.88,0
51202e38,Alice Doe,35.0,81270.0,HR,2024-09-25 16:00:15.524125,3.12,1
4552fa91,Alice Clark,58.0,44958.0,,2023-05-06 16:00:15.524132,2.42,0
d2ca1a90,Jane Doe,16.0,78150.0,Marketing,2020-06-24 16:00:15.524138,3.16,0
44a5b653,Daisy Johnson,41.0,60060.0,HR,2016-08-16 16:00:15.524145,3.19,0
79b96004,Charlie Doe,18.0,78558.0,Marketing,2021-11-13 16:00:15.524151,,0
28b5df5b,Ethan Doe,30.0,58551.0,Engineering,2015-11-15 16:00:15.524158,3.4,0
2bf7e1d3,Bob Clark,45.0,42926.0,HR,2020-12-14 16:00:15.524166,2.38,0
c11266ab,Ethan Smith,35.0,45586.0,Marketing,2020-03-06 16:00:15.524173,3.55,0
fb0b6c3e,Charlie Johnson,24.0,70721.0,Marketing,2016-11-26 16:00:15.524184,2.65,0
d1acaedb,Alice Brown,27.0,73895.0,Engineering,2023-03-12 16:00:15.524194,2.22,0
b1fe939f,Charlie Taylor,41.0,56435.0,Marketing,2025-05-05 16:00:15.524206,2.86,0
bd54f65e,Charlie Doe,27.0,79578.0,Marketing,2022-10-19 16:00:15.524213,,0
8aa8ac33,Fiona Wilson,37.0,675126.8813559322,Engineering,2019-11-09 16:00:15.524220,3.13,0
fbe59ff6,Ethan Clark,35.0,69008.0,HR,2024-02-12 16:00:15.524227,2.87,0
a170e041,Alice Lee,28.0,51834.0,Marketing,2024-07-20 16:00:15.524235,,0
76ffcf66,Alice Smith,56.0,60222.0,Marketing,2024-10-01 16:00:15.524241,3.32,1
b95aba77,Jane Brown,41.0,70710.0,Marketing,2023-05-17 16:00:15.524248,2.3,0
d942b139,Ethan Brown,14.0,57093.0,Sales,2023-07-07 16:00:15.524254,2.58,0
8c9b7293,Fiona Smith,36.0,64231.0,,,3.26,1
79e0ffb4,John Lee,28.0,85094.0,Sales,2015-10-22 16:00:15.524267,3.42,0
1b240f74,Bob Wilson,43.0,,Engineering,2020-07-27 16:00:15.524273,3.61,0
65e42668,Ethan Lee,27.0,82535.0,HR,2021-12-18 16:00:15.524281,3.61,0
7178afd8,Fiona Lee,33.0,53054.0,HR,2018-10-13 16:00:15.524287,2.96,0
d40b5fe7,Bob Wilson,40.0,77947.0,Marketing,2024-09-10 16:00:15.524294,3.18,0
40ecdf04,Daisy Clark,43.0,91623.0,Engineering,,3.65,0
656e8962,Daisy Doe,22.0,32925.0,HR,2022-11-25 16:00:15.524307,2.85,0
95baeed2,Alice Taylor,31.0,58046.0,Engineering,2016-01-11 16:00:15.524313,3.19,0
fff19c9c,Jane Clark,30.0,78656.0,HR,2024-06-28 16:00:15.524319,2.84,1
b51d34a9,Jane Clark,28.0,66954.0,Sales,2024-05-10 16:00:15.524330,2.72,1
b0652f2b,Alice Wilson,52.0,75567.0,HR,2018-03-27 16:00:15.524340,3.02,0
65ed6b9c,John Johnson,39.0,60940.0,Sales,2019-10-22 16:00:15.524352,2.66,0
6e7a8b4f,Charlie Wilson,22.0,71298.0,HR,2015-11-02 16:00:15.524360,2.93,0
f5116cb3,Alice Taylor,44.0,67664.0,Marketing,2022-03-25 16:00:15.524367,2.48,0
b2b47c3c,Daisy Smith,56.0,87516.0,Sales,2024-05-23 16:00:15.524373,2.91,0
2f954ff1,Fiona Brown,45.0,73816.0,HR,2019-11-08 16:00:15.524379,3.22,0
8a5970fb,Alice Clark,19.0,75064.0,Marketing,2018-12-05 16:00:15.524386,2.71,1
73ea654a,Charlie Wilson,30.0,63821.0,Sales,2025-01-08 16:00:15.524393,3.0,0
1ea2ea10,Bob Brown,47.0,62685.0,Marketing,,3.07,0
e78f0d17,Charlie Johnson,27.0,63511.0,Engineering,2024-08-14 16:00:15.524406,3.23,0
dbb608eb,John Doe,39.0,75916.0,Engineering,2024-03-28 16:00:15.524413,2.93,0
3f72f557,Alice Smith,-31.0,63685.0,Sales,2023-06-29 16:00:15.524419,3.54,1
c30bb80b,Bob Brown,25.0,74346.0,HR,2017-03-20 16:00:15.524426,1.95,0
cd6346e7,Fiona Brown,34.0,101131.0,Sales,,4.47,0
a835f677,Alice Doe,2.0,83066.0,,2018-03-19 16:00:15.524438,2.56,0
8b687070,Alice Taylor,24.0,65109.0,HR,2024-04-30 16:00:15.524445,3.2,0
bd9f14b7,Alice Doe,32.0,,Engineering,2017-07-30 16:00:15.524451,2.53,0
30f6e21a,Jane Lee,22.0,63878.0,HR,2016-01-26 16:00:15.524458,3.32,0
6fcb85f2,John Clark,51.0,39428.0,Engineering,2022-10-13 16:00:15.524464,3.14,0
a6e0bdf8,Charlie Lee,,54878.0,HR,2016-08-17 16:00:15.524471,2.67,0
d6eaa7de,Bob Smith,30.0,41938.0,HR,2019-04-21 16:00:15.524477,,0
01cdc4e8,Alice Clark,36.0,64727.0,HR,2019-10-31 16:00:15.524484,2.92,0
46699a23,John Johnson,,70276.0,,2020-05-31 16:00:15.524491,3.27,0
631fb4aa,Bob Taylor,,95146.0,Marketing,2019-08-25 16:00:15.524497,2.54,0
d7ea2161,Fiona Taylor,46.0,74903.0,,2022-11-07 16:00:15.524503,2.98,0
aeae6c26,John Lee,35.0,66713.0,Sales,2015-12-21 16:00:15.524510,4.0,1
f1befd82,John Clark,25.0,82441.0,Engineering,2023-06-24 16:00:15.524516,3.48,1
32cf18fb,Bob Doe,39.0,36832.0,Marketing,2023-03-19 16:00:15.524524,3.15,1
86d0e7e5,Daisy Smith,36.0,73534.0,Engineering,2021-05-31 16:00:15.524531,2.78,0
5dc85309,Ethan Lee,28.0,81562.0,Sales,2016-02-20 16:00:15.524537,3.03,0
179a5517,Bob Taylor,35.0,47821.0,Engineering,2021-10-16 16:00:15.524544,3.1,0
57361bd6,Charlie Johnson,31.0,87156.0,Sales,2016-01-26 16:00:15.524550,3.22,0
a3f083b2,Bob Smith,36.0,75077.0,Marketing,2025-05-23 16:00:15.524557,2.46,1
43c2cca2,Fiona Clark,41.0,63770.0,HR,2022-06-13 16:00:15.524563,3.33,0
592de527,Alice Brown,50.0,79491.0,Marketing,2020-04-21 16:00:15.524569,2.46,0
0f6ce85a,Ethan Taylor,22.0,104060.0,Engineering,2019-03-13 16:00:15.524576,3.82,0
4e8d29d1,Bob Wilson,56.0,72727.0,Engineering,2016-08-04 16:00:15.524582,2.61,0
5e8e5e07,Alice Wilson,15.0,,Marketing,2018-04-09 16:00:15.524589,3.15,0
54925636,Charlie Brown,33.0,63109.0,Marketing,2023-04-23 16:00:15.524596,3.5,0
579278c1,Alice Johnson,40.0,57252.0,Sales,2021-01-20 16:00:15.524602,2.87,0
7d155333,Daisy Clark,37.0,82455.0,Engineering,2021-01-07 16:00:15.524609,3.17,0
53513625,Charlie Wilson,28.0,57158.0,Engineering,2021-10-08 16:00:15.524615,3.72,0
4474ea6a,John Johnson,32.0,71073.0,Marketing,2022-12-31 16:00:15.524622,3.28,0
63e99e97,Bob Johnson,30.0,62835.0,HR,2016-05-06 16:00:15.524628,3.18,1
5547e56d,John Brown,29.0,,Engineering,,2.16,1
d058d8ad,Ethan Taylor,43.0,75004.0,HR,2021-08-13 16:00:15.524641,2.53,0
54d86a42,Alice Smith,38.0,85563.0,Marketing,2016-02-09 16:00:15.524648,3.52,0
c064e95f,Charlie Johnson,-30.0,62349.0,Marketing,2016-09-19 16:00:15.524654,3.28,0
5552e243,Jane Taylor,43.0,65951.0,Sales,2024-10-20 16:00:15.524661,3.36,0
1a830ac4,John Lee,38.0,55318.0,Engineering,2023-03-01 16:00:15.524668,3.32,0
7d0e1bcd,Ethan Lee,43.0,63335.0,HR,2019-03-21 16:00:15.524674,,1
0d5cfd54,Fiona Brown,41.0,75659.0,Sales,2022-11-09 16:00:15.524680,2.87,0
c4c27467,Ethan Johnson,33.0,74984.0,Marketing,2025-01-23 16:00:15.523132,3.35,0
40ecdf04,Daisy Clark,43.0,91623.0,Engineering,,3.65,0
01271407,Fiona Smith,45.0,69714.0,Engineering,2021-01-15 16:00:15.522698,3.21,0
8b687070,Alice Taylor,24.0,65109.0,HR,2024-04-30 16:00:15.524445,3.2,0
9341f00f,Alice Taylor,44.0,57591.0,Engineering,2017-07-28 16:00:15.522731,2.26,0
dc5b67dc,Bob Taylor,26.0,65874.0,HR,2023-06-07 16:00:15.523501,2.71,0
a8be6b8e,Ethan Smith,42.0,71012.0,Sales,2021-06-05 16:00:15.523165,3.16,0
d764e1a2,Ethan Smith,38.0,90503.0,Engineering,2016-05-26 16:00:15.523521,3.48,0
1fabea93,Ethan Johnson,,48666.0,HR,2016-08-05 16:00:15.523598,2.95,0
e78f4dc9,Daisy Smith,49.0,71454.0,Engineering,2016-08-11 16:00:15.522475,2.57,0
